id,latency,start,end,client
0,105.49267578125,1685120653092.7473,1685120653198.24,ThreadPoolExecutor-0_0
1,172.974365234375,1685120653093.857,1685120653266.8313,ThreadPoolExecutor-0_1
2,176.27392578125,1685120653094.6084,1685120653270.8823,ThreadPoolExecutor-0_2
3,165.986572265625,1685120653095.3806,1685120653261.3672,ThreadPoolExecutor-0_3
4,155.108642578125,1685120653096.104,1685120653251.2126,ThreadPoolExecutor-0_4
5,253.31884765625,1685120653643.511,1685120653896.8298,ThreadPoolExecutor-0_0
6,140.36474609375,1685120653646.0144,1685120653786.3792,ThreadPoolExecutor-0_2
7,137.161376953125,1685120653648.3787,1685120653785.54,ThreadPoolExecutor-0_3
8,141.311279296875,1685120653645.7751,1685120653787.0864,ThreadPoolExecutor-0_1
9,108.017333984375,1685120653653.3318,1685120653761.349,ThreadPoolExecutor-0_4
10,159.62109375,1685120654193.1072,1685120654352.7283,ThreadPoolExecutor-0_0
11,151.796630859375,1685120654200.0168,1685120654351.8135,ThreadPoolExecutor-0_2
12,153.856689453125,1685120654204.661,1685120654358.5176,ThreadPoolExecutor-0_1
13,132.880126953125,1685120654202.4792,1685120654335.3594,ThreadPoolExecutor-0_3
14,131.336669921875,1685120654207.4138,1685120654338.7505,ThreadPoolExecutor-0_4
15,126.77978515625,1685120654745.2974,1685120654872.0771,ThreadPoolExecutor-0_0
16,114.415283203125,1685120654751.9226,1685120654866.338,ThreadPoolExecutor-0_2
17,112.908447265625,1685120654756.65,1685120654869.5583,ThreadPoolExecutor-0_1
18,95.001220703125,1685120654757.544,1685120654852.5452,ThreadPoolExecutor-0_3
19,119.828125,1685120654759.1938,1685120654879.022,ThreadPoolExecutor-0_4
20,106.52783203125,1685120655296.293,1685120655402.8208,ThreadPoolExecutor-0_0
21,121.086181640625,1685120655302.6526,1685120655423.7388,ThreadPoolExecutor-0_2
22,115.779296875,1685120655307.1758,1685120655422.955,ThreadPoolExecutor-0_1
23,112.97705078125,1685120655309.107,1685120655422.084,ThreadPoolExecutor-0_3
24,103.343017578125,1685120655311.139,1685120655414.482,ThreadPoolExecutor-0_4
25,113.17138671875,1685120655848.1946,1685120655961.366,ThreadPoolExecutor-0_0
26,103.798095703125,1685120655854.494,1685120655958.292,ThreadPoolExecutor-0_2
27,106.528564453125,1685120655860.0903,1685120655966.619,ThreadPoolExecutor-0_1
28,105.710693359375,1685120655862.964,1685120655968.6748,ThreadPoolExecutor-0_4
29,96.121337890625,1685120655861.0217,1685120655957.143,ThreadPoolExecutor-0_3
30,100.79736328125,1685120656398.8447,1685120656499.642,ThreadPoolExecutor-0_0
31,97.715576171875,1685120656405.0098,1685120656502.7253,ThreadPoolExecutor-0_2
32,97.84814453125,1685120656411.4475,1685120656509.2957,ThreadPoolExecutor-0_1
33,92.101318359375,1685120656413.6309,1685120656505.7322,ThreadPoolExecutor-0_4
34,82.983154296875,1685120656415.6882,1685120656498.6714,ThreadPoolExecutor-0_3
35,122.260498046875,1685120656951.157,1685120657073.4175,ThreadPoolExecutor-0_0
36,106.978759765625,1685120656956.9944,1685120657063.9731,ThreadPoolExecutor-0_2
37,119.6943359375,1685120656963.3494,1685120657083.0437,ThreadPoolExecutor-0_1
38,109.065673828125,1685120656967.6782,1685120657076.744,ThreadPoolExecutor-0_4
39,111.285888671875,1685120656968.602,1685120657079.888,ThreadPoolExecutor-0_3
40,120.2548828125,1685120657502.6833,1685120657622.9382,ThreadPoolExecutor-0_0
41,100.05419921875,1685120657507.4514,1685120657607.5056,ThreadPoolExecutor-0_2
42,111.9462890625,1685120657513.129,1685120657625.0752,ThreadPoolExecutor-0_1
43,100.538330078125,1685120657518.2197,1685120657618.758,ThreadPoolExecutor-0_4
44,89.605224609375,1685120657519.8877,1685120657609.493,ThreadPoolExecutor-0_3
45,119.813232421875,1685120658054.7712,1685120658174.5845,ThreadPoolExecutor-0_0
46,113.41162109375,1685120658058.8467,1685120658172.2583,ThreadPoolExecutor-0_2
47,103.38818359375,1685120658064.2583,1685120658167.6465,ThreadPoolExecutor-0_1
48,99.12451171875,1685120658072.2578,1685120658171.3823,ThreadPoolExecutor-0_3
49,96.825927734375,1685120658069.88,1685120658166.7058,ThreadPoolExecutor-0_4
50,105.4873046875,1685120658607.3787,1685120658712.866,ThreadPoolExecutor-0_0
51,104.081298828125,1685120658610.7354,1685120658714.8167,ThreadPoolExecutor-0_2
52,97.82470703125,1685120658616.145,1685120658713.9697,ThreadPoolExecutor-0_1
53,96.9091796875,1685120658624.3345,1685120658721.2437,ThreadPoolExecutor-0_3
54,88.4111328125,1685120658627.06,1685120658715.4712,ThreadPoolExecutor-0_4
55,124.952880859375,1685120659157.5127,1685120659282.4656,ThreadPoolExecutor-0_0
56,110.2412109375,1685120659162.8594,1685120659273.1006,ThreadPoolExecutor-0_2
57,117.018310546875,1685120659167.9707,1685120659284.989,ThreadPoolExecutor-0_1
58,102.272216796875,1685120659176.532,1685120659278.8042,ThreadPoolExecutor-0_3
59,108.598388671875,1685120659179.0247,1685120659287.623,ThreadPoolExecutor-0_4
60,101.9716796875,1685120659713.1206,1685120659815.0923,ThreadPoolExecutor-0_2
61,103.852783203125,1685120659710.0889,1685120659813.9417,ThreadPoolExecutor-0_0
62,101.3935546875,1685120659719.8884,1685120659821.282,ThreadPoolExecutor-0_1
63,88.08935546875,1685120659728.663,1685120659816.7524,ThreadPoolExecutor-0_3
64,87.0126953125,1685120659731.0225,1685120659818.0352,ThreadPoolExecutor-0_4
65,94.6318359375,1685120660265.033,1685120660359.6648,ThreadPoolExecutor-0_2
66,99.15185546875,1685120660265.163,1685120660364.315,ThreadPoolExecutor-0_0
67,99.9091796875,1685120660271.9421,1685120660371.8513,ThreadPoolExecutor-0_1
68,92.1953125,1685120660280.455,1685120660372.6504,ThreadPoolExecutor-0_3
69,86.587890625,1685120660283.036,1685120660369.6238,ThreadPoolExecutor-0_4
70,114.981201171875,1685120660815.7397,1685120660930.721,ThreadPoolExecutor-0_2
71,95.150634765625,1685120660817.9302,1685120660913.0808,ThreadPoolExecutor-0_0
72,103.6533203125,1685120660822.4497,1685120660926.103,ThreadPoolExecutor-0_1
73,99.65673828125,1685120660830.7646,1685120660930.4214,ThreadPoolExecutor-0_3
74,93.119873046875,1685120660833.3787,1685120660926.4985,ThreadPoolExecutor-0_4
75,114.0341796875,1685120661370.3303,1685120661484.3645,ThreadPoolExecutor-0_0
76,111.173095703125,1685120661367.5574,1685120661478.7305,ThreadPoolExecutor-0_2
77,112.196044921875,1685120661373.2913,1685120661485.4873,ThreadPoolExecutor-0_1
78,107.8251953125,1685120661382.3552,1685120661490.1804,ThreadPoolExecutor-0_3
79,101.311767578125,1685120661384.9536,1685120661486.2654,ThreadPoolExecutor-0_4
80,105.556884765625,1685120661922.428,1685120662027.9849,ThreadPoolExecutor-0_0
81,99.7109375,1685120661925.026,1685120662024.7368,ThreadPoolExecutor-0_2
82,99.2705078125,1685120661927.7979,1685120662027.0684,ThreadPoolExecutor-0_1
83,98.0498046875,1685120661934.678,1685120662032.7278,ThreadPoolExecutor-0_3
84,93.14111328125,1685120661937.1204,1685120662030.2615,ThreadPoolExecutor-0_4
85,96.886962890625,1685120662474.8354,1685120662571.7224,ThreadPoolExecutor-0_0
86,108.88818359375,1685120662480.2964,1685120662589.1846,ThreadPoolExecutor-0_1
87,104.83349609375,1685120662480.0457,1685120662584.8792,ThreadPoolExecutor-0_2
88,93.925537109375,1685120662486.6802,1685120662580.6057,ThreadPoolExecutor-0_3
89,87.92431640625,1685120662489.2004,1685120662577.1248,ThreadPoolExecutor-0_4
90,97.75732421875,1685120663027.291,1685120663125.0483,ThreadPoolExecutor-0_0
91,105.4541015625,1685120663032.446,1685120663137.9001,ThreadPoolExecutor-0_1
92,95.556884765625,1685120663034.633,1685120663130.19,ThreadPoolExecutor-0_2
93,90.97412109375,1685120663038.4968,1685120663129.471,ThreadPoolExecutor-0_3
94,89.99267578125,1685120663040.9922,1685120663130.9849,ThreadPoolExecutor-0_4
95,92.816650390625,1685120663579.1504,1685120663671.967,ThreadPoolExecutor-0_0
96,100.837646484375,1685120663583.9363,1685120663684.774,ThreadPoolExecutor-0_1
97,99.843505859375,1685120663586.3442,1685120663686.1877,ThreadPoolExecutor-0_2
98,92.81201171875,1685120663589.8875,1685120663682.6995,ThreadPoolExecutor-0_3
99,91.07861328125,1685120663592.0532,1685120663683.1318,ThreadPoolExecutor-0_4
100,100.790283203125,1685120664129.9993,1685120664230.7896,ThreadPoolExecutor-0_0
101,99.706787109375,1685120664134.4395,1685120664234.1462,ThreadPoolExecutor-0_1
102,109.082275390625,1685120664136.526,1685120664245.6082,ThreadPoolExecutor-0_2
103,92.687255859375,1685120664140.1233,1685120664232.8105,ThreadPoolExecutor-0_3
104,105.420166015625,1685120664142.4746,1685120664247.8948,ThreadPoolExecutor-0_4
105,113.818359375,1685120664682.5303,1685120664796.3486,ThreadPoolExecutor-0_0
106,105.522705078125,1685120664686.5027,1685120664792.0254,ThreadPoolExecutor-0_1
107,105.90771484375,1685120664689.2258,1685120664795.1335,ThreadPoolExecutor-0_2
108,96.9169921875,1685120664691.6626,1685120664788.5796,ThreadPoolExecutor-0_3
109,100.435546875,1685120664693.8962,1685120664794.3318,ThreadPoolExecutor-0_4
110,115.657958984375,1685120665235.3203,1685120665350.9783,ThreadPoolExecutor-0_0
111,105.63427734375,1685120665238.9033,1685120665344.5376,ThreadPoolExecutor-0_1
112,100.849365234375,1685120665241.3171,1685120665342.1665,ThreadPoolExecutor-0_2
113,106.296630859375,1685120665243.894,1685120665350.1907,ThreadPoolExecutor-0_3
114,97.332763671875,1685120665246.0483,1685120665343.381,ThreadPoolExecutor-0_4
115,130.312255859375,1685120665787.7988,1685120665918.111,ThreadPoolExecutor-0_0
116,130.46533203125,1685120665790.7766,1685120665921.242,ThreadPoolExecutor-0_1
117,126.327880859375,1685120665793.3677,1685120665919.6956,ThreadPoolExecutor-0_2
118,124.452880859375,1685120665796.0476,1685120665920.5005,ThreadPoolExecutor-0_3
119,120.722412109375,1685120665798.067,1685120665918.7893,ThreadPoolExecutor-0_4
120,106.96484375,1685120666340.1736,1685120666447.1384,ThreadPoolExecutor-0_0
121,96.8525390625,1685120666343.0842,1685120666439.9368,ThreadPoolExecutor-0_1
122,92.215087890625,1685120666345.956,1685120666438.1711,ThreadPoolExecutor-0_2
123,88.84130859375,1685120666350.2468,1685120666439.0881,ThreadPoolExecutor-0_4
124,95.039306640625,1685120666349.9114,1685120666444.9507,ThreadPoolExecutor-0_3
125,112.744140625,1685120666893.009,1685120667005.7532,ThreadPoolExecutor-0_0
126,129.0751953125,1685120666895.874,1685120667024.9492,ThreadPoolExecutor-0_1
127,127.6826171875,1685120666898.053,1685120667025.7356,ThreadPoolExecutor-0_2
128,107.542236328125,1685120666901.919,1685120667009.4612,ThreadPoolExecutor-0_4
129,120.165771484375,1685120666904.1345,1685120667024.3003,ThreadPoolExecutor-0_3
130,87.987060546875,1685120667445.4294,1685120667533.4165,ThreadPoolExecutor-0_0
131,86.47265625,1685120667447.3625,1685120667533.8352,ThreadPoolExecutor-0_1
132,84.8828125,1685120667449.5432,1685120667534.426,ThreadPoolExecutor-0_2
133,78.98291015625,1685120667453.4019,1685120667532.3848,ThreadPoolExecutor-0_4
134,87.885986328125,1685120667455.2378,1685120667543.1238,ThreadPoolExecutor-0_3
135,113.52783203125,1685120667996.1418,1685120668109.6697,ThreadPoolExecutor-0_0
136,105.165771484375,1685120667998.6108,1685120668103.7766,ThreadPoolExecutor-0_1
137,104.06494140625,1685120668000.9128,1685120668104.9778,ThreadPoolExecutor-0_2
138,105.217041015625,1685120668003.186,1685120668108.403,ThreadPoolExecutor-0_4
139,100.3251953125,1685120668005.7244,1685120668106.0496,ThreadPoolExecutor-0_3
140,116.797119140625,1685120668548.315,1685120668665.112,ThreadPoolExecutor-0_0
141,96.930908203125,1685120668551.1614,1685120668648.0923,ThreadPoolExecutor-0_1
142,97.863037109375,1685120668554.959,1685120668652.822,ThreadPoolExecutor-0_2
143,108.5712890625,1685120668557.3594,1685120668665.9307,ThreadPoolExecutor-0_4
144,96.654052734375,1685120668559.5889,1685120668656.243,ThreadPoolExecutor-0_3
145,86.51611328125,1685120669100.1702,1685120669186.6863,ThreadPoolExecutor-0_0
146,96.99560546875,1685120669103.4644,1685120669200.46,ThreadPoolExecutor-0_1
147,94.52099609375,1685120669106.7288,1685120669201.2498,ThreadPoolExecutor-0_2
148,86.602783203125,1685120669111.4246,1685120669198.0273,ThreadPoolExecutor-0_4
149,81.305419921875,1685120669113.5981,1685120669194.9036,ThreadPoolExecutor-0_3
150,119.1767578125,1685120669652.1812,1685120669771.358,ThreadPoolExecutor-0_0
151,115.55224609375,1685120669655.1416,1685120669770.6938,ThreadPoolExecutor-0_1
152,107.251708984375,1685120669658.216,1685120669765.4678,ThreadPoolExecutor-0_2
153,102.74951171875,1685120669663.184,1685120669765.9336,ThreadPoolExecutor-0_4
154,111.9453125,1685120669665.3542,1685120669777.2996,ThreadPoolExecutor-0_3
155,104.884521484375,1685120670204.467,1685120670309.3516,ThreadPoolExecutor-0_0
156,99.72900390625,1685120670207.1343,1685120670306.8633,ThreadPoolExecutor-0_1
157,97.868896484375,1685120670209.8943,1685120670307.7632,ThreadPoolExecutor-0_2
158,99.341064453125,1685120670215.0444,1685120670314.3855,ThreadPoolExecutor-0_4
159,87.48876953125,1685120670217.4275,1685120670304.9163,ThreadPoolExecutor-0_3
160,97.06982421875,1685120670757.156,1685120670854.2258,ThreadPoolExecutor-0_0
161,105.762939453125,1685120670763.5378,1685120670869.3008,ThreadPoolExecutor-0_2
162,110.120361328125,1685120670760.4397,1685120670870.56,ThreadPoolExecutor-0_1
163,95.326904296875,1685120670767.55,1685120670862.877,ThreadPoolExecutor-0_4
164,87.896728515625,1685120670769.7546,1685120670857.6514,ThreadPoolExecutor-0_3
165,99.12890625,1685120671313.1213,1685120671412.2502,ThreadPoolExecutor-0_0
166,98.826171875,1685120671315.3582,1685120671414.1843,ThreadPoolExecutor-0_2
167,86.925537109375,1685120671320.8462,1685120671407.7717,ThreadPoolExecutor-0_4
168,90.373046875,1685120671318.322,1685120671408.695,ThreadPoolExecutor-0_1
169,77.26416015625,1685120671321.213,1685120671398.477,ThreadPoolExecutor-0_3
170,119.2509765625,1685120671867.2988,1685120671986.5498,ThreadPoolExecutor-0_0
171,124.108642578125,1685120671870.364,1685120671994.4727,ThreadPoolExecutor-0_2
172,102.268798828125,1685120671876.853,1685120671979.1218,ThreadPoolExecutor-0_1
173,110.55029296875,1685120671874.762,1685120671985.3123,ThreadPoolExecutor-0_4
174,104.1171875,1685120671879.3308,1685120671983.448,ThreadPoolExecutor-0_3
175,107.78271484375,1685120672419.7554,1685120672527.538,ThreadPoolExecutor-0_0
176,126.978271484375,1685120672422.6697,1685120672549.648,ThreadPoolExecutor-0_2
177,118.8046875,1685120672428.8203,1685120672547.625,ThreadPoolExecutor-0_1
178,117.554443359375,1685120672429.0881,1685120672546.6426,ThreadPoolExecutor-0_4
179,112.037109375,1685120672433.6963,1685120672545.7334,ThreadPoolExecutor-0_3
180,112.57958984375,1685120672972.0564,1685120673084.636,ThreadPoolExecutor-0_0
181,109.476318359375,1685120672974.4207,1685120673083.897,ThreadPoolExecutor-0_2
182,94.431396484375,1685120672980.9084,1685120673075.3398,ThreadPoolExecutor-0_1
183,102.225830078125,1685120672983.159,1685120673085.3848,ThreadPoolExecutor-0_4
184,102.8369140625,1685120672985.468,1685120673088.305,ThreadPoolExecutor-0_3
185,117.614990234375,1685120673522.8225,1685120673640.4375,ThreadPoolExecutor-0_0
186,108.037109375,1685120673525.7908,1685120673633.828,ThreadPoolExecutor-0_2
187,93.806884765625,1685120673534.3384,1685120673628.1453,ThreadPoolExecutor-0_4
188,106.54052734375,1685120673531.6523,1685120673638.1929,ThreadPoolExecutor-0_1
189,90.375,1685120673536.5874,1685120673626.9624,ThreadPoolExecutor-0_3
190,117.084716796875,1685120674077.834,1685120674194.9187,ThreadPoolExecutor-0_0
191,119.50537109375,1685120674080.501,1685120674200.0063,ThreadPoolExecutor-0_2
192,110.101318359375,1685120674086.6091,1685120674196.7104,ThreadPoolExecutor-0_4
193,109.24609375,1685120674089.6804,1685120674198.9265,ThreadPoolExecutor-0_3
194,112.87646484375,1685120674089.4602,1685120674202.3367,ThreadPoolExecutor-0_1
195,106.5224609375,1685120674629.8127,1685120674736.3352,ThreadPoolExecutor-0_0
196,112.517333984375,1685120674632.759,1685120674745.2764,ThreadPoolExecutor-0_2
197,100.228515625,1685120674638.5754,1685120674738.804,ThreadPoolExecutor-0_4
198,92.111328125,1685120674643.2927,1685120674735.404,ThreadPoolExecutor-0_3
199,100.005615234375,1685120674644.1016,1685120674744.1072,ThreadPoolExecutor-0_1
